,0,1,2,3,4,5,6,7,8,9
8086,8,0,8,0,9,2,0,6,7,4
51166,8,0,8,0,9,4,1,6,8,8
195827,3,5,1,7,1,3,7,1,1,1
79719,3,5,1,7,1,3,7,1,1,1
22848,1,2,0,8,3,9,9,8,4,3
28971,3,5,1,7,1,3,7,1,1,1
14,3,3,1,7,1,0,3,7,8,1
16,2,7,6,6,8,7,4,3,9,7
132949,3,5,1,7,1,3,7,1,1,1
60496,0,8,9,1,6,2,5,7,2,2
10157,3,5,1,7,1,3,7,1,1,1
26574,8,0,8,1,9,4,1,6,8,8
18,0,3,9,1,6,0,7,7,2,2
22,0,3,9,7,6,3,3,6,8,8
10057,3,5,1,7,1,3,7,1,1,1
5825,3,5,1,7,1,3,7,1,1,1
5826,3,3,9,1,6,0,3,7,2,2
6059,9,4,0,8,7,5,6,8,4,6
23,2,7,9,6,8,3,4,3,8,7
10061,0,0,8,0,9,4,0,6,7,8
25864,8,0,8,0,9,4,1,6,8,8
11057,3,5,1,7,1,3,7,1,1,1
10006,0,3,9,1,6,3,3,6,8,1
10152,3,5,1,7,1,3,7,1,1,1
25,0,3,9,1,6,0,3,7,2,2
3983,3,5,1,7,1,3,7,1,1,1
29,3,5,1,7,1,3,7,1,1,1
29777,3,5,1,7,1,3,7,1,1,1
30,3,5,1,7,1,3,7,1,1,1
10449,3,5,1,7,1,3,7,1,1,1
34,3,5,1,7,1,3,7,1,1,1
36,8,0,8,0,9,4,1,6,8,8
37,3,5,1,7,1,3,7,1,1,1
23527,8,0,8,0,9,4,1,6,8,8
38,0,3,9,4,6,2,3,7,2,2
39,3,5,1,7,1,3,7,1,1,1
64746,3,5,1,7,1,3,7,1,1,1
91452,3,5,1,1,1,3,7,7,2,1
84320,8,0,8,0,9,4,1,6,8,8
65057,7,1,3,3,0,8,0,4,7,4
55331,4,8,9,3,0,2,5,0,7,2
22985,3,5,1,7,1,3,7,1,8,1
47,3,5,1,7,1,3,7,1,1,1
48,8,0,8,0,9,4,1,6,8,8
50,3,5,1,7,1,3,7,1,1,1
55856,4,8,3,4,2,8,5,0,0,4
10965,9,4,0,8,3,9,6,8,4,3
11332,8,0,8,0,6,2,5,6,8,2
10005,9,6,7,5,7,9,2,8,4,5
23597,8,0,8,0,9,4,1,6,8,8
51,8,0,8,0,9,4,1,6,8,8
52,3,5,1,7,1,3,7,1,1,1
53,3,3,9,1,6,0,1,7,2,2
2181,0,0,8,0,9,4,1,6,8,8
2182,3,5,1,7,1,3,7,6,1,1
79611,2,7,6,6,8,7,4,3,9,7
60,0,3,9,1,6,0,3,7,2,2
71,3,5,1,7,1,3,7,1,1,1
86,3,5,1,7,1,3,7,1,1,1
87,3,5,1,7,1,3,7,1,1,1
81,0,3,1,7,1,3,3,1,2,1
55860,7,8,4,4,2,8,5,0,6,0
10121,3,5,1,7,1,3,7,1,1,1
10120,8,0,8,3,9,4,1,6,7,8
10097,2,7,6,6,8,7,4,3,9,7
10096,3,3,1,7,6,3,3,1,8,1
64431,4,1,3,3,0,8,0,4,7,4
93973,3,5,1,7,1,3,3,1,1,1
91,8,0,8,0,9,4,1,4,7,8
92,3,5,1,7,1,3,7,1,1,1
93,3,0,9,7,1,3,3,6,8,8
97,3,5,1,7,1,3,7,1,1,1
98,3,5,1,7,1,3,7,1,1,1
161823,0,3,9,1,6,0,3,7,2,2
102,3,5,1,7,1,3,7,1,1,1
6868,3,5,1,7,1,3,7,1,1,1
8754,8,0,8,0,6,3,3,6,8,2
9510,0,3,9,4,6,2,3,6,8,2
103,3,5,1,7,1,3,7,1,1,1
23536,0,0,8,0,9,4,1,6,8,8
118,3,5,1,7,1,3,7,1,1,1
120,3,5,1,7,1,3,7,1,1,1
166647,1,2,0,5,3,9,9,9,4,6
22859,3,3,1,7,1,3,3,1,1,1
23266,2,7,6,8,8,5,4,3,9,7
23284,3,5,1,7,1,3,3,1,1,1
84059,3,3,9,1,6,3,3,7,2,2
128,3,5,1,7,1,3,7,1,1,1
55256,8,3,9,1,6,0,1,7,2,2
51094,3,5,1,7,1,0,7,1,1,1
79602,7,1,3,3,0,8,0,4,7,4
132,3,5,1,7,1,3,7,1,1,1
23394,7,1,6,3,0,8,0,4,7,4
22850,3,5,1,7,1,3,7,1,1,1
84890,8,0,8,0,9,4,1,6,8,8
83440,3,5,1,7,1,3,7,1,1,1
11047,3,5,1,7,1,3,7,1,1,1
158,3,5,1,7,1,3,7,1,1,1
159,3,5,1,7,1,3,7,1,1,1
121536,3,5,1,7,1,3,7,1,1,1
166,8,8,9,4,6,2,5,0,7,2
60312,3,3,9,1,6,0,3,7,2,2
4301,8,8,9,1,6,2,5,7,7,2
27125,3,5,1,7,1,3,7,1,1,1
172,3,5,1,7,1,3,7,1,1,1
10939,3,5,1,7,1,3,7,1,1,1
54812,7,4,0,8,0,5,6,8,6,0
175,8,0,8,0,9,4,1,6,8,8
116987,8,0,8,0,9,4,1,6,8,8
60509,3,3,9,1,6,0,3,7,2,2
3267,7,1,3,3,0,8,0,4,7,4
55109,3,5,1,7,1,3,7,1,1,1
178,8,0,8,0,9,4,1,6,8,8
26523,3,3,9,1,6,0,3,7,2,2
27161,8,0,8,0,9,4,1,6,8,8
192669,3,5,1,7,1,3,7,1,1,1
192670,3,5,1,7,1,3,7,1,1,1
10554,8,0,8,0,9,4,1,6,8,8
56895,0,1,9,0,6,4,1,7,7,2
55326,7,4,0,8,3,5,6,9,4,0
8540,3,5,1,7,1,3,7,1,1,1
23287,3,5,1,7,1,3,7,1,1,1
57085,5,6,7,5,7,1,2,5,3,5
25909,1,2,7,5,7,9,9,8,6,3
191,3,5,1,7,1,3,7,1,1,1
10768,8,0,8,0,9,4,1,6,8,8
54806,0,3,9,1,6,0,3,7,2,2
10598,8,0,8,0,9,4,1,4,8,8
130872,0,8,9,1,6,2,5,7,2,2
9131,0,0,8,0,9,2,1,6,7,8
51390,3,5,1,7,1,3,7,1,1,1
9255,1,2,0,8,7,9,6,8,0,3
7965,3,5,1,7,1,3,7,1,1,1
9049,3,5,1,7,1,3,7,1,1,1
84962,3,0,1,7,6,3,3,1,1,2
204,3,5,1,7,1,3,1,6,1,8
50808,8,0,8,0,9,4,0,6,8,4
205,3,5,1,7,1,3,7,1,1,1
102157402,4,8,4,4,2,2,5,0,6,4
11216,3,0,8,0,9,4,1,6,8,8
11215,0,3,9,1,6,0,3,7,2,2
9590,3,5,1,7,1,3,7,1,1,1
11214,9,2,0,8,3,5,6,8,6,3
8227,4,1,3,3,0,8,0,4,7,4
10270,8,0,8,0,9,4,1,6,8,8
26993,2,7,6,6,8,9,4,3,9,7
10142,3,5,1,7,1,3,7,1,1,1
56672,3,5,1,7,1,3,7,1,1,1
79647,0,3,9,1,6,0,3,7,2,2
55122,4,8,3,4,6,2,5,0,7,0
10327,8,0,8,0,9,4,1,6,8,8
231,0,5,1,7,1,3,3,1,8,1
8574,3,5,1,7,1,3,7,1,1,1
208,4,8,3,3,0,8,9,0,0,0
10000,1,2,0,8,7,9,6,9,4,3
64400,3,3,1,1,1,0,7,1,2,1
210,3,5,1,7,1,3,7,1,1,1
211,3,3,9,1,6,0,3,7,2,2
214,3,0,1,7,1,3,1,6,8,1
5832,3,5,1,7,1,3,7,1,1,1
217,3,5,1,7,1,3,7,1,1,1
224,8,0,8,0,9,2,3,6,8,2
7915,0,3,9,1,6,0,3,7,2,1
4329,2,7,6,6,8,7,4,3,9,7
501,4,3,4,4,2,2,5,0,7,2
223,9,6,7,9,7,1,2,5,3,5
226,3,5,8,0,1,4,7,6,8,8
79868,3,5,1,7,1,3,7,1,8,1
85365,3,5,1,7,1,3,7,1,1,1
10195,3,5,1,7,1,3,7,1,1,1
29880,0,8,3,4,2,2,5,0,7,2
79053,8,0,8,0,9,4,1,6,8,8
54890,3,5,1,7,1,3,7,1,1,1
84266,8,0,8,0,9,4,1,6,8,8
7840,3,5,1,7,1,3,7,1,1,1
57679,3,5,1,7,1,3,7,1,1,1
10189,4,8,3,3,2,8,5,4,7,4
262,8,0,8,0,9,4,1,6,8,8
9949,0,0,8,0,9,4,0,6,8,8
