,0,1,2,3,4,5,6,7,8,9
8086,33,166,11,51,2,56,47,120,30,134
51166,150,93,20,92,29,6,9,12,93,114
195827,140,135,82,94,36,8,90,2,95,119
79719,44,138,99,56,55,109,39,19,45,70
22848,72,14,36,162,111,39,0,67,134,34
28971,32,93,13,2,78,93,12,12,110,114
14,40,22,60,60,47,122,32,13,65,26
16,54,100,99,152,44,35,148,48,72,95
132949,12,54,112,166,93,34,66,32,46,134
60496,57,52,81,24,162,80,25,164,21,109
10157,86,75,6,85,56,8,44,29,64,2
26574,11,26,19,73,17,95,59,65,95,95
18,123,130,82,85,91,74,14,32,65,119
22,107,43,123,88,13,77,115,174,52,129
10057,147,11,113,162,146,174,3,0,83,167
5825,92,159,40,34,44,20,2,2,34,112
5826,27,52,3,131,18,94,130,26,8,92
6059,72,46,73,45,111,50,56,11,49,88
23,39,66,143,32,174,49,43,23,124,140
10061,32,93,32,168,42,80,173,52,120,20
25864,33,130,133,94,36,114,24,29,23,3
11057,54,85,62,166,97,60,55,117,28,119
10006,81,172,41,96,111,63,145,7,24,80
10152,38,135,61,8,86,7,126,48,145,22
25,7,157,14,162,41,88,72,118,9,122
3983,86,22,40,62,87,160,2,3,104,170
29,50,19,33,2,58,3,52,152,110,35
29777,5,100,152,69,33,172,90,36,66,95
30,66,170,118,131,7,92,109,26,122,135
10449,106,85,112,56,86,56,55,52,107,119
34,72,145,173,147,152,66,169,47,49,138
36,63,24,152,80,93,89,128,121,89,119
37,105,21,173,112,92,69,150,76,75,100
23527,57,150,145,41,162,143,126,29,54,106
38,52,41,81,159,2,60,57,120,45,8
39,72,88,78,45,92,88,119,33,151,154
64746,108,51,69,88,152,77,20,174,170,129
91452,18,18,32,44,143,96,4,71,43,24
84320,33,86,81,56,47,161,124,87,95,1
65057,65,77,38,88,13,77,38,174,62,31
55331,150,145,147,5,30,6,113,12,3,132
22985,50,41,33,2,58,141,84,152,120,35
47,100,105,158,33,3,58,136,77,55,43
48,32,111,61,51,86,119,12,152,110,170
50,61,135,10,59,90,30,109,50,122,40
55856,54,22,37,69,98,118,94,152,120,70
10965,80,44,81,69,87,160,57,87,106,22
11332,89,43,123,88,13,77,115,174,170,129
10005,11,54,152,166,93,79,66,32,46,155
23597,97,54,29,85,93,79,55,148,95,119
51,72,21,22,57,173,120,169,43,49,140
52,84,58,41,35,29,4,9,163,49,24
53,62,74,118,143,33,114,80,142,142,5
2181,37,14,25,117,59,52,16,118,24,80
2182,13,98,152,28,23,15,14,21,120,112
79611,54,170,63,55,56,7,153,8,104,108
60,92,79,147,69,15,22,80,142,40,3
71,141,45,39,81,66,63,119,1,134,80
86,57,98,60,24,47,143,170,3,17,26
87,90,62,43,80,55,37,75,25,56,56
81,13,119,145,73,90,3,148,29,21,38
55860,13,98,60,34,91,161,44,3,45,101
10121,36,151,148,151,53,73,135,96,34,148
10120,101,109,165,123,25,50,56,89,134,7
10097,49,12,8,164,89,152,165,103,22,29
10096,12,86,9,94,91,79,57,3,28,35
64431,90,62,43,151,53,37,75,25,56,56
93973,98,20,150,42,170,78,117,115,0,34
91,39,59,26,96,10,83,30,67,39,93
92,116,147,125,161,164,104,165,4,10,117
93,100,105,8,98,156,82,41,42,32,105
97,153,162,8,30,146,84,82,27,70,122
98,63,151,10,56,54,53,170,120,4,1
161823,90,41,76,7,165,60,79,166,42,160
102,33,130,23,60,97,160,25,148,68,8
6868,159,150,15,126,162,143,91,2,17,109
8754,47,54,17,56,112,89,66,150,107,155
9510,80,33,19,168,17,162,59,148,66,107
103,32,19,13,2,58,6,12,12,110,35
23536,97,130,15,19,78,3,24,142,95,119
118,68,41,101,136,165,162,84,166,4,160
120,8,75,40,126,19,125,135,29,145,13
166647,162,111,76,7,165,60,79,166,20,21
22859,162,151,21,55,40,53,126,87,54,1
23266,106,24,60,28,55,166,24,32,64,134
23284,124,135,9,94,98,89,124,3,40,57
84059,17,106,98,81,29,20,79,104,98,15
128,99,117,109,98,16,91,64,80,76,162
55256,159,24,9,122,23,162,32,13,42,107
51094,72,45,165,108,48,71,33,76,25,96
79602,86,22,37,170,35,114,47,34,40,26
132,96,109,18,54,144,2,171,22,9,154
23394,47,24,76,7,165,60,71,148,106,151
22850,47,26,62,28,2,34,47,122,89,119
84890,123,7,19,60,86,161,152,29,40,109
83440,32,19,13,2,58,153,28,12,85,2
11047,47,166,60,7,55,141,170,164,110,3
158,80,62,43,151,112,79,75,117,34,132
159,12,54,11,166,93,34,55,32,46,134
121536,46,109,26,37,14,39,111,90,134,149
166,18,34,4,20,66,174,26,163,18,46
60312,11,22,76,80,91,166,128,122,46,119
4301,54,111,76,170,165,8,79,166,20,21
27125,90,127,43,151,53,37,75,25,133,56
172,98,70,102,30,28,139,160,20,144,153
10939,106,54,112,166,93,131,57,32,107,101
54812,97,130,29,11,54,122,43,32,77,151
175,84,8,63,35,143,123,38,71,151,115
116987,44,154,1,93,46,109,18,113,142,5
60509,40,86,112,166,23,15,66,32,107,134
3267,19,75,10,16,42,80,40,46,39,170
55109,90,127,43,122,53,37,75,25,56,56
178,50,138,33,61,58,141,65,166,85,35
26523,18,66,63,67,10,17,39,50,93,24
27161,107,135,123,88,13,77,115,174,54,129
192669,124,151,81,80,35,74,47,34,28,70
192670,136,135,99,55,78,47,53,63,7,132
10554,127,75,5,170,98,3,65,2,139,35
56895,28,42,99,124,87,69,135,2,2,2
55326,4,79,82,104,53,120,57,65,23,170
8540,18,81,45,123,105,42,26,98,126,28
23287,127,150,10,24,162,143,25,48,17,13
57085,107,43,123,88,105,77,54,174,52,129
25909,45,170,46,41,21,73,38,8,25,40
191,14,58,113,22,146,4,29,101,18,149
10768,93,134,36,38,111,4,110,33,103,167
54806,33,100,23,80,33,166,66,36,65,132
10598,167,20,92,82,50,63,42,133,44,34
130872,124,127,43,18,53,53,28,38,56,56
9131,104,138,51,157,19,118,126,164,53,127
51390,105,55,145,157,82,31,173,104,139,131
9255,108,51,123,88,13,77,115,174,170,129
7965,74,106,134,55,56,93,2,29,34,127
9049,127,54,81,28,91,15,55,48,68,155
84962,35,22,9,122,97,122,170,63,50,92
204,80,41,101,7,165,60,71,166,23,21
50808,47,151,61,56,112,35,14,19,50,120
205,62,42,145,54,152,80,80,144,82,92
102157402,92,1,37,1,17,172,144,104,122,20
11216,37,12,98,117,138,71,22,67,24,87
11215,140,1,10,12,40,162,43,36,3,106
9590,96,87,113,20,45,36,62,157,29,43
11214,82,80,120,31,59,49,88,162,49,87
8227,32,19,13,51,58,89,12,12,110,35
10270,94,58,36,95,32,24,30,163,75,87
26993,86,57,93,114,44,30,39,28,98,56
10142,140,159,21,92,152,160,135,144,105,3
56672,118,100,29,56,54,131,44,21,20,8
79647,97,44,15,28,55,166,20,34,120,101
55122,105,80,63,67,41,50,68,138,39,100
10327,124,151,23,69,47,114,24,120,120,15
231,12,26,19,19,86,53,25,63,92,12
8574,12,86,82,73,93,166,14,148,95,101
208,90,62,43,80,53,37,75,25,133,56
10000,159,79,51,51,35,28,170,19,42,155
64400,76,43,20,105,92,71,72,130,62,129
210,67,159,100,123,174,32,119,144,1,17
211,13,33,51,48,54,166,170,48,64,53
214,136,79,10,55,90,81,65,34,50,109
5832,124,130,60,48,36,161,2,21,77,40
217,80,85,147,61,40,160,47,3,30,120
224,129,98,11,69,93,34,66,121,4,119
7915,159,74,159,85,36,166,148,48,77,107
4329,117,20,97,154,11,100,165,27,76,90
501,35,145,19,55,36,120,40,8,92,126
223,80,85,112,28,112,79,59,120,46,101
226,19,80,134,8,5,85,96,96,19,3
79868,136,135,173,114,78,17,142,65,92,22
85365,150,110,13,26,30,6,12,7,72,114
10195,25,100,11,28,97,15,152,142,68,120
29880,57,150,82,56,2,143,91,3,17,38
79053,5,98,159,16,54,28,2,65,65,70
54890,108,51,123,88,13,77,115,174,170,129
84266,130,131,172,23,113,144,100,5,140,110
7840,40,33,62,85,55,14,14,120,4,134
57679,33,7,23,159,91,14,124,120,28,120
10189,90,62,43,60,2,37,85,25,56,134
262,38,59,134,104,63,29,142,138,82,148
9949,5,33,152,10,17,172,59,122,66,95
83607,123,166,61,48,2,119,128,122,64,107
196394,101,58,27,146,111,13,42,33,24,154
154810,97,22,11,28,112,131,14,117,4,107
51421,80,22,60,61,47,114,124,121,45,26
51321,123,100,152,80,40,74,152,63,40,95
201283,13,44,21,10,17,28,148,117,89,42
10393,127,41,33,7,165,60,79,166,106,21
51529,140,170,120,157,98,122,153,84,104,40
25847,12,130,29,122,97,131,66,120,64,101
25906,114,5,143,117,138,31,111,23,61,18
119504,54,42,148,157,33,93,153,138,82,171
29945,50,19,13,2,58,141,31,12,110,35
51433,27,81,98,114,7,123,45,37,93,114
51434,66,60,3,131,64,94,34,26,8,32
90806,13,55,133,62,98,125,148,34,40,92
284,38,74,37,124,87,160,142,61,54,3
287,45,78,8,9,156,139,82,126,130,91
288,88,110,39,112,41,69,4,138,109,138
63926,38,24,10,51,91,119,47,117,89,26
51479,63,85,82,56,23,143,94,21,4,109
54467,33,98,82,60,40,28,170,3,77,132
23141,159,44,23,18,98,74,150,96,56,21
57037,108,51,123,88,2,77,115,174,170,129
57763,35,79,134,67,56,7,39,104,93,21
55608,8,166,112,159,93,162,170,120,42,70
29123,50,19,33,2,58,141,84,13,110,35
23253,36,85,19,80,91,81,148,17,23,3
88455,65,88,105,92,10,17,38,98,53,20
81573,12,111,23,166,91,119,32,36,4,53
26057,72,10,173,6,5,165,40,8,92,131
22852,94,109,41,108,147,125,89,33,63,149
23243,104,137,145,10,152,120,52,162,43,15
147463,12,54,51,28,93,79,55,21,68,119
375248,90,127,156,85,91,37,75,25,56,26
57730,50,41,15,136,165,141,71,166,85,35
84832,40,166,76,85,2,79,47,13,64,8
400986,24,131,104,90,16,100,165,66,101,41
