,0,1,2,3,4,5,6,7,8,9
8086,41,5,3,86,3,81,4,134,16,110
51166,217,194,37,190,126,47,134,150,149,215
195827,221,228,157,50,178,42,114,201,91,91
79719,49,236,46,218,212,184,36,46,134,231
22848,118,120,40,216,84,216,8,11,161,134
28971,80,139,187,57,245,142,112,3,129,242
14,63,145,199,103,199,110,27,4,179,207
16,137,146,49,200,213,42,94,245,124,24
132949,3,194,99,130,185,27,98,32,83,197
60496,128,177,131,130,90,127,217,152,180,67
10157,45,5,96,228,239,168,60,177,112,231
26574,107,224,145,12,53,75,150,152,33,85
18,56,25,55,164,48,80,189,26,178,33
23461,55,91,8,44,148,247,224,207,161,203
22,49,5,104,144,185,79,36,64,247,24
10057,67,40,95,47,53,141,183,52,161,60
5825,14,89,3,54,3,49,4,35,175,59
5826,148,86,223,197,65,158,105,168,125,4
6059,183,4,81,5,87,74,165,27,169,140
23,71,32,40,155,31,130,92,106,65,176
10061,28,224,65,237,3,45,51,245,61,165
25864,143,223,131,168,32,197,74,93,73,59
11057,204,117,243,245,7,182,223,36,177,63
10006,41,234,80,208,26,150,4,35,38,88
10152,159,3,60,233,68,173,188,118,216,11
25,49,94,145,33,135,91,39,150,70,163
3983,95,221,215,18,112,114,144,79,140,70
29,53,163,65,79,205,123,150,111,84,110
29777,227,27,9,50,243,29,15,31,245,73
30,226,221,4,80,34,104,15,232,175,217
10449,95,164,244,161,103,217,39,246,8,163
80724,20,210,143,174,135,117,2,27,232,91
34,76,167,184,191,150,184,158,94,49,23
36,118,169,99,55,151,185,180,245,232,40
37,143,127,55,64,32,181,47,90,157,18
23527,158,129,40,197,243,61,18,12,84,16
38,242,33,237,101,237,208,108,2,150,26
39,140,96,152,216,93,216,94,32,84,82
64746,241,231,179,130,82,153,2,87,104,85
91452,19,215,81,76,3,104,212,134,127,97
84320,148,226,200,125,245,42,15,152,161,185
65057,66,24,217,43,148,130,184,44,65,102
55331,228,18,38,49,169,112,198,41,119,129
22985,228,114,19,107,184,119,174,157,217,195
47,215,96,143,197,163,185,138,109,8,158
48,162,226,22,200,221,12,176,90,37,159
50,137,142,158,110,41,177,90,24,183,215
55856,79,221,58,25,145,213,173,109,24,203
10965,89,66,36,62,121,52,74,211,93,95
11332,158,68,142,14,84,47,28,185,70,47
10005,93,234,11,37,222,148,201,141,70,231
23597,165,86,145,161,217,216,201,246,203,158
51,165,55,62,33,84,28,22,11,126,65
52,137,174,104,130,243,91,21,179,112,66
53,227,146,179,200,125,224,21,229,17,85
2181,49,236,164,47,34,121,39,248,204,61
2182,98,178,160,205,72,36,56,72,64,27
79611,215,205,41,25,239,213,98,70,24,4
60,12,69,122,43,88,1,32,44,184,234
71,248,134,9,180,243,98,18,31,245,167
86,164,85,186,161,13,97,31,3,17,185
87,63,15,190,103,111,128,174,86,103,186
81,226,239,244,161,30,185,90,214,213,77
55860,160,179,79,43,90,145,66,44,34,138
10121,100,196,231,164,219,35,56,96,99,16
10120,26,231,37,57,245,211,60,3,37,163
10097,4,74,79,171,71,155,66,44,122,234
10096,196,226,152,21,49,232,153,76,35,241
64431,204,117,243,7,7,182,97,36,177,63
93973,111,175,19,9,20,60,56,122,27,32
91,124,67,106,197,213,22,224,150,61,91
92,235,130,77,117,158,57,111,47,207,212
93,147,226,246,197,82,235,15,246,240,19
97,83,122,23,175,142,209,53,30,79,28
98,33,62,237,74,139,72,56,17,150,28
161823,159,20,218,107,164,240,191,176,171,83
102,102,120,213,88,114,79,6,146,127,162
6868,241,12,167,12,112,45,245,27,130,179
8754,63,72,12,238,232,84,195,131,85,152
9510,208,67,162,125,145,185,31,246,130,65
103,228,114,60,103,202,124,164,190,233,20
23536,171,209,39,65,119,137,112,3,129,190
118,242,33,231,101,244,80,228,57,85,26
120,36,55,46,248,135,19,173,146,112,136
166647,105,129,37,44,145,47,173,229,11,82
57211,0,41,69,170,93,211,247,76,37,158
22859,118,177,8,190,63,90,47,214,213,193
23266,179,200,71,61,81,174,157,101,156,218
23284,93,27,226,180,243,216,105,229,249,66
84059,199,216,60,233,56,173,178,85,194,214
128,105,68,1,77,21,150,31,185,226,62
55256,64,50,37,241,149,17,70,45,12,90
51094,19,146,33,106,149,75,153,96,175,202
79602,35,79,55,214,236,104,172,9,35,78
132,235,18,197,81,29,62,42,17,72,233
23394,62,139,39,57,17,142,112,3,129,102
22850,195,240,107,89,26,39,123,35,38,88
84890,173,209,69,77,78,185,21,248,45,47
83440,215,128,175,44,102,121,90,185,44,188
11047,4,32,28,13,197,1,66,44,184,82
158,217,127,223,56,243,27,212,163,249,237
159,178,209,162,161,54,14,173,185,51,67
121536,101,145,38,142,110,69,40,151,153,152
166,110,131,157,37,89,232,28,56,169,227
60312,1,196,84,64,134,36,96,134,19,5
4301,248,27,9,180,243,29,18,31,245,17
3899,131,121,209,47,2,154,186,230,2,113
27125,92,209,224,208,207,47,138,214,17,220
172,52,219,151,15,247,113,35,80,244,35
10939,38,205,225,99,25,127,31,168,8,231
54812,63,79,228,103,170,96,73,41,48,13
175,95,247,179,25,41,137,163,245,247,102
116987,71,210,209,84,89,28,186,135,213,46
60509,18,169,142,63,243,247,60,216,17,231
3267,90,69,164,31,121,197,220,245,12,46
55109,49,69,1,25,213,239,169,168,16,196
178,121,94,78,26,72,28,147,167,234,131
26523,63,88,229,209,44,125,40,118,142,68
27161,135,188,237,101,35,106,34,17,72,32
192669,31,40,34,182,6,48,159,146,16,196
192670,64,149,18,72,235,129,6,96,127,193
10554,95,233,70,43,147,15,95,44,126,138
56895,14,52,205,66,29,193,42,186,82,155
55326,228,145,218,116,169,89,191,184,192,41
8540,6,25,115,86,18,200,180,73,175,74
23287,21,111,18,103,48,8,189,197,27,13
57085,112,42,11,62,98,238,76,128,124,103
25909,5,67,46,2,126,185,134,248,204,40
191,227,41,69,37,148,153,245,141,70,239
10768,79,117,8,246,7,182,97,36,45,63
54806,148,102,123,199,165,177,36,76,161,220
10598,49,87,76,125,103,118,43,248,21,156
130872,1,87,213,43,196,97,32,207,184,188
9131,110,231,23,125,34,191,92,199,240,176
51390,54,161,36,26,113,52,199,40,234,248
9255,247,140,37,35,21,93,46,142,50,61
7965,107,47,40,25,185,151,77,37,50,163
9049,97,234,17,216,30,97,39,64,203,246
84962,199,62,116,164,219,181,25,138,48,201
204,110,47,39,123,89,142,22,146,221,110
50808,124,24,143,99,84,235,98,29,223,67
205,166,19,91,87,45,115,23,33,110,189
102157402,112,174,8,168,34,97,36,64,126,101
221264,81,138,203,206,216,56,204,100,224,109
11216,56,107,116,5,221,181,32,106,4,174
11215,131,121,37,47,1,154,10,230,2,113
9590,103,61,55,86,121,65,229,135,229,201
11214,19,32,96,50,15,191,152,3,39,236
8227,79,41,37,149,88,90,180,187,38,64
10270,55,89,13,228,62,39,62,11,93,88
26993,176,28,79,26,83,217,206,87,8,62
10142,6,106,106,109,69,48,202,105,219,90
56672,4,182,79,171,90,145,234,181,65,138
79647,217,106,175,203,18,29,163,22,76,77
55122,92,174,158,114,136,65,54,94,129,164
10327,165,221,145,144,141,22,96,12,185,163
231,118,55,8,34,215,2,242,82,240,19
8574,249,232,93,222,115,159,149,86,103,31
207,249,124,166,156,201,173,241,41,179,41
208,96,41,246,47,101,168,123,94,204,94
10000,98,23,124,86,47,45,17,42,132,227
64400,112,91,244,22,88,129,36,146,221,40
210,131,121,209,47,1,154,186,230,2,113
211,102,108,14,227,148,145,62,135,61,120
214,52,8,217,165,154,177,12,108,232,30
5832,6,215,225,228,145,247,17,27,11,175
