,0,1,2,3,4,5,6,7,8,9
8086,36,101,197,134,8,185,147,79,87,49
51166,139,118,71,169,147,149,52,4,87,90
195827,40,169,30,197,65,42,129,26,109,12
79719,153,118,181,21,147,173,136,25,74,120
22848,2,177,87,27,100,145,96,119,110,13
28971,62,43,47,8,49,149,52,158,154,146
14,32,14,102,3,63,29,157,79,172,61
16,153,41,31,28,188,173,190,18,197,61
132949,45,35,123,118,62,190,190,19,126,26
60496,3,151,57,129,83,89,12,76,92,66
10157,55,91,132,61,55,89,172,79,136,100
26574,48,175,175,56,103,57,131,154,27,131
18,85,32,114,76,1,39,142,73,101,18
22,5,163,89,12,81,113,8,5,7,153
10057,142,89,38,78,69,111,38,20,32,36
5825,47,40,119,90,126,63,104,177,110,108
5826,18,5,60,46,147,185,14,15,24,29
6059,1,43,132,110,2,87,14,144,7,90
23,56,151,57,129,83,151,31,9,92,66
10061,1,120,46,75,49,1,174,72,37,29
25864,29,60,199,131,194,34,43,71,56,110
11057,14,133,74,132,123,19,178,33,41,43
10006,22,180,154,15,18,102,72,87,189,25
10152,101,87,148,174,181,11,131,36,109,15
25,35,124,119,169,62,77,40,5,163,63
3983,91,176,89,57,49,81,142,144,37,26
29,62,43,71,2,191,185,49,76,37,146
29777,168,146,47,46,2,39,142,15,112,61
30,30,46,166,17,18,170,104,90,25,107
10449,113,153,121,110,188,149,10,18,26,62
34,113,32,82,150,191,64,110,16,57,157
36,25,36,70,107,98,145,94,155,39,6
37,136,120,121,192,2,131,95,68,154,29
23527,171,55,53,89,126,176,115,7,110,99
38,183,51,99,58,36,15,16,60,44,80
39,103,49,86,45,114,21,42,10,38,176
64746,183,51,99,58,37,104,16,60,167,80
91452,89,168,59,75,82,89,49,68,87,153
84320,37,48,95,84,93,113,28,173,45,17
65057,32,118,69,100,83,81,12,170,92,187
55331,151,129,8,8,153,130,41,73,46,62
22985,133,81,13,58,37,104,9,50,44,194
47,93,41,49,134,62,1,139,132,63,87
48,164,163,71,110,4,29,52,72,24,29
50,97,178,154,22,171,23,72,7,27,28
55856,30,129,169,55,116,53,90,27,9,83
10965,153,50,71,134,0,45,120,172,129,30
11332,42,152,52,73,117,79,86,148,20,56
10005,62,154,89,140,59,56,122,46,154,38
23597,6,111,109,118,75,29,112,13,57,16
51,16,12,9,131,51,34,148,142,56,102
52,190,8,169,181,72,18,85,122,85,37
53,50,84,84,165,131,91,51,186,64,131
2181,98,65,64,163,118,72,160,2,93,33
2182,55,176,121,46,92,147,120,34,129,38
79611,192,58,35,163,187,62,96,156,93,67
60,123,41,76,59,82,40,41,13,15,54
71,153,14,63,28,186,197,52,72,26,97
86,161,50,8,169,120,117,136,132,10,58
87,97,155,68,48,116,102,48,10,175,185
81,139,1,121,103,147,56,26,102,144,30
55860,101,69,145,56,109,57,44,154,27,45
10121,85,168,47,28,92,185,14,25,144,61
10120,6,129,114,5,4,109,137,19,21,96
10097,164,176,132,24,49,147,174,13,16,44
10096,158,57,183,159,32,39,117,18,172,50
64431,19,81,41,59,138,165,0,79,52,63
93973,32,126,132,19,45,45,147,170,87,193
91,18,168,183,110,147,131,174,72,154,29
92,183,76,99,30,32,15,138,67,5,1
93,31,19,132,118,19,53,122,121,10,87
97,70,153,181,3,186,56,117,68,154,58
98,74,101,177,151,2,170,6,16,36,100
161823,176,6,199,131,137,17,43,6,77,139
102,164,43,89,133,192,73,190,76,76,146
6868,18,118,47,110,186,73,14,72,154,29
8754,85,118,20,158,37,15,190,60,44,90
9510,168,7,17,159,144,59,14,60,5,97
103,168,1,71,75,8,87,14,63,87,29
23536,63,1,69,118,186,59,95,144,2,193
118,190,18,95,84,81,113,28,173,45,17
120,83,67,135,122,65,69,68,26,69,27
166647,113,153,69,52,16,85,95,170,136,193
22859,27,64,172,10,132,115,115,27,38,115
23266,56,21,6,168,5,151,82,48,156,66
23284,154,162,83,15,172,187,158,103,25,143
84059,115,25,42,47,17,63,88,169,110,36
128,56,5,60,158,55,45,12,48,92,120
55256,153,126,49,177,0,1,157,79,87,49
51094,85,19,167,134,49,1,147,172,136,18
79602,49,48,145,25,18,60,115,155,30,48
132,151,154,8,59,8,131,9,68,24,58
23394,108,118,49,8,0,117,14,44,32,57
22850,113,130,109,160,188,190,74,46,87,61
84890,70,107,127,118,0,190,142,73,62,97
83440,56,151,120,140,1,151,82,65,156,66
11047,63,118,59,40,186,87,190,54,24,30
158,192,17,145,76,34,16,68,39,125,176
159,55,130,49,177,43,185,117,65,16,44
121536,158,32,123,19,62,89,26,13,2,3
166,171,168,123,11,33,5,142,16,61,193
60312,158,32,31,118,188,1,172,182,129,3
4301,1,32,102,3,0,87,21,102,154,38
27125,136,120,47,133,7,120,12,60,144,1
172,103,75,182,136,44,60,47,0,109,104
10939,65,39,31,11,82,190,14,172,144,26
54812,153,7,47,75,14,147,118,15,37,120
175,40,16,133,165,41,52,139,35,9,15
116987,121,39,197,118,188,175,49,46,136,61
60509,108,81,27,111,48,66,184,42,57,26
3267,192,177,169,144,12,42,41,7,29,134
55109,70,41,60,103,130,104,118,123,61,44
178,1,146,49,3,43,131,138,72,24,146
26523,155,5,31,158,191,56,14,76,172,61
27161,150,56,117,136,171,18,17,164,38,107
192669,190,125,70,34,41,76,58,41,125,99
192670,104,81,42,127,138,89,184,129,32,13
10554,164,163,47,75,186,140,54,15,144,29
56895,136,1,46,170,144,197,26,46,24,49
55326,155,5,46,111,8,140,26,102,52,30
8540,166,163,4,179,9,170,96,177,57,187
23287,65,31,63,2,186,85,136,132,101,61
57085,121,31,183,135,96,140,120,54,136,38
25909,25,36,23,76,25,40,6,121,129,109
191,89,154,89,129,92,64,95,48,87,38
10768,153,7,71,159,73,66,174,112,24,38
54806,56,21,183,192,2,64,21,48,156,66
10598,95,68,168,42,106,34,151,109,147,2
130872,85,91,132,199,16,159,110,16,32,163
9131,101,162,125,18,85,11,47,74,40,24
51390,55,118,46,2,9,173,190,144,172,90
9255,57,66,42,34,69,179,64,50,157,18
7965,164,163,46,3,147,175,12,34,172,44
9049,189,89,133,5,105,121,60,29,126,52
84962,164,105,89,46,49,131,49,72,15,97
