,0,1,2,3,4,5,6,7,8,9
8086,40,16,62,1,69,33,39,75,8,53
51166,74,28,45,18,43,33,4,44,21,74
195827,53,42,63,32,25,60,39,19,60,15
79719,3,33,16,2,0,9,69,47,51,29
22848,75,42,35,15,34,46,4,15,72,36
28971,31,36,18,22,12,76,18,12,50,68
14,18,3,73,18,37,50,44,73,34,36
16,55,21,44,71,14,22,54,60,66,45
132949,70,11,48,5,2,58,48,27,44,22
60496,9,8,30,66,48,26,45,60,52,45
10157,9,23,30,66,12,26,18,6,4,59
26574,76,16,73,39,66,46,3,9,24,13
18,6,41,57,13,27,57,17,13,37,70
22,49,15,17,56,75,46,4,44,72,73
10057,4,1,24,44,40,41,15,66,14,79
5825,27,58,56,71,58,17,34,78,50,26
5826,29,43,54,29,43,31,47,9,9,32
6059,17,22,12,73,70,22,7,60,65,62
23,20,36,59,66,70,49,28,29,23,2
10061,42,45,40,79,69,31,68,10,0,77
25864,33,33,68,43,46,75,26,7,34,62
11057,71,58,68,62,55,9,4,67,58,2
10006,44,32,9,79,25,62,42,69,37,77
10152,42,32,17,0,34,33,59,19,9,47
25,3,7,18,2,8,25,51,47,51,62
3983,73,22,64,2,60,41,53,78,43,59
29,70,3,28,4,31,32,53,50,27,68
29777,59,21,64,71,46,8,18,35,68,3
30,27,59,64,2,10,24,28,64,58,68
10449,59,22,56,10,58,36,7,6,50,59
34,49,3,12,32,64,75,49,55,72,1
36,73,1,32,37,45,24,62,66,57,38
37,56,47,4,63,54,69,65,77,15,1
23527,56,47,4,63,56,69,65,40,15,1
38,2,72,29,0,23,0,3,24,72,31
39,30,77,2,69,29,37,21,4,41,6
64746,10,21,68,15,37,8,53,12,50,45
91452,36,18,9,67,69,62,17,75,49,43
84320,64,49,33,11,9,63,24,72,70,49
65057,24,9,10,37,50,50,23,45,54,55
55331,12,23,30,53,15,36,7,6,50,2
22985,71,3,12,48,26,71,51,64,57,42
47,59,48,1,64,74,49,54,60,1,20
48,47,7,71,22,12,36,36,12,4,20
50,72,24,46,49,63,78,78,14,28,8
55856,46,29,57,8,53,45,55,76,79,35
10965,74,15,43,55,64,65,16,68,44,22
11332,20,23,15,73,72,49,18,12,4,42
10005,19,37,22,35,36,35,64,28,35,76
