,0,1,2,3,4,5,6,7,8,9
8086,158,107,102,108,54,174,64,79,11,169
51166,92,175,79,45,194,16,76,15,9,182
195827,22,122,142,65,137,171,224,236,234,224
79719,161,142,102,159,157,72,57,29,235,162
22848,240,117,68,139,135,38,149,179,6,56
28971,176,62,161,106,206,163,25,108,214,32
14,89,137,128,44,34,23,161,104,39,137
16,19,173,107,221,42,168,45,106,7,20
132949,127,136,17,194,211,89,106,58,216,74
60496,165,41,227,102,72,235,80,111,122,23
10157,161,205,243,68,220,38,111,166,78,56
26574,161,20,240,157,166,27,57,141,135,190
18,96,50,33,2,2,50,105,17,25,60
23461,161,138,219,6,166,174,99,122,36,115
22,108,73,249,52,122,152,14,14,40,64
10057,30,193,9,10,46,186,218,16,23,218
5825,29,118,68,32,92,138,152,39,32,147
5826,249,112,21,38,212,28,71,52,194,141
6059,7,25,132,20,246,159,25,138,184,127
23,59,191,109,195,15,101,9,157,194,41
10061,33,38,74,122,168,69,29,152,5,80
25864,33,51,119,97,87,193,149,113,240,90
11057,23,221,81,178,190,206,47,167,106,150
10006,112,69,58,238,9,216,12,195,122,72
10152,115,105,74,127,127,201,221,191,115,66
25,65,170,206,225,238,222,116,75,72,199
3983,239,73,141,2,11,36,15,194,25,8
29,20,126,77,188,35,186,184,177,48,11
29777,72,82,48,64,127,171,29,122,61,61
30,188,157,73,83,86,95,179,199,112,69
10449,69,62,141,178,175,36,15,55,106,60
80724,165,19,42,8,65,77,159,70,194,78
34,189,45,206,31,65,19,31,111,2,72
36,215,9,68,129,245,59,57,28,79,162
37,240,160,237,59,222,148,157,85,65,241
23527,32,179,236,211,7,116,103,181,190,105
38,85,149,3,197,105,21,139,73,180,65
39,208,188,80,28,203,49,174,73,85,10
64746,68,224,124,173,56,61,56,145,18,211
91452,189,126,155,178,190,14,62,111,11,53
84320,165,69,227,211,12,116,138,181,190,127
65057,124,108,61,74,88,184,87,137,197,51
55331,89,226,128,44,126,214,125,170,106,8
22985,58,107,230,29,206,212,223,148,109,134
47,32,65,64,31,220,216,1,192,237,105
48,65,193,102,63,96,156,20,244,182,32
50,176,23,142,119,13,237,22,54,200,218
55856,14,155,222,52,231,111,76,30,103,212
10965,85,163,192,206,89,121,114,59,34,19
11332,188,157,73,50,86,95,179,199,112,130
10005,86,150,42,68,74,107,38,112,95,41
23597,221,133,157,146,241,38,150,113,186,31
51,78,122,206,175,138,214,218,109,23,107
52,33,101,218,23,168,132,174,131,41,169
53,86,193,19,189,137,115,128,25,103,212
2181,65,62,206,93,82,30,20,111,101,72
2182,24,158,80,120,128,176,128,79,92,41
79611,40,113,39,65,226,237,47,30,205,95
60,178,154,135,28,129,249,69,53,50,182
71,134,49,128,8,35,17,151,84,227,11
86,224,159,45,67,42,178,88,106,55,20
87,165,163,87,15,175,46,125,210,34,150
81,53,159,107,67,42,168,88,106,55,31
55860,115,93,7,127,129,139,149,29,104,80
10121,14,163,175,104,145,1,128,53,145,94
10120,46,25,101,223,146,25,2,168,114,245
10097,83,152,149,20,30,154,35,145,145,23
10096,188,157,73,83,86,79,159,199,112,130
64431,20,211,161,135,36,61,33,112,66,117
93973,240,82,12,59,110,49,149,122,135,61
91,9,120,46,51,180,16,129,247,203,71
92,65,191,77,195,65,23,141,244,102,32
93,69,126,14,229,12,20,42,27,227,227
97,224,159,107,99,149,168,88,106,55,20
98,101,152,222,99,150,19,106,103,52,53
161823,115,176,127,146,144,113,218,3,85,117
102,140,95,192,157,229,171,43,1,50,94
6868,92,236,181,15,139,168,56,129,145,13
8754,33,82,43,151,184,38,111,85,14,194
9510,100,44,27,65,46,81,44,244,185,173
11174,6,70,90,129,232,69,53,122,32,162
56999,186,233,120,137,50,124,207,100,29,183
103,229,60,165,59,76,38,157,57,240,123
23536,238,145,106,159,122,159,56,25,3,224
118,59,28,54,10,4,54,229,12,165,138
120,131,73,101,116,142,237,97,131,85,191
166647,178,210,111,103,27,135,56,15,203,39
9289,228,77,106,198,48,231,25,129,136,22
22859,155,48,33,2,29,8,15,93,25,60
23266,208,9,237,146,249,37,54,73,178,10
23284,144,91,83,102,65,20,62,195,106,78
84059,1,2,124,203,72,93,16,45,237,199
128,80,29,192,171,112,9,146,85,115,241
55256,62,202,221,147,107,182,187,114,70,231
51094,104,5,11,68,144,62,28,26,214,245
79602,161,150,56,134,77,226,221,8,178,157
132,23,113,14,44,65,54,68,31,214,32
23394,46,180,41,137,32,218,38,100,29,183
22850,122,79,148,172,80,67,66,220,233,177
84890,213,201,112,151,221,217,41,57,137,186
83440,112,41,209,7,9,45,116,227,72,145
11047,69,191,227,7,33,206,62,244,185,84
158,65,193,138,134,175,53,242,92,130,33
159,30,126,83,106,238,146,8,11,227,72
121536,239,48,161,223,175,50,25,83,248,40
166,40,145,218,63,183,237,229,231,162,63
60312,189,89,89,175,13,134,112,16,165,32
4301,13,20,193,59,127,68,57,28,240,13
3899,20,165,11,57,18,113,101,131,184,32
27125,155,179,236,211,7,116,103,235,190,17
172,239,245,81,57,29,177,120,27,126,134
10939,107,103,209,44,74,14,25,199,130,127
54812,98,82,95,192,112,150,91,82,22,166
175,108,185,102,57,103,118,56,227,130,3
116987,191,107,240,122,146,72,31,161,43,80
60509,231,71,206,175,124,81,5,170,101,75
3267,9,154,172,51,180,249,166,247,207,71
55109,33,82,24,192,221,148,154,166,111,231
178,21,10,146,164,187,216,155,83,50,141
26523,30,226,230,189,238,111,69,31,103,212
27161,231,31,197,238,19,35,8,27,102,218
192669,101,65,64,31,7,239,103,181,100,105
192670,1,122,209,8,126,54,127,170,84,72
10554,131,5,77,105,149,197,127,91,42,65
