,0,1,2,3,4,5,6,7,8,9
8086,172,80,32,79,61,121,87,134,70,32
51166,85,109,91,219,177,124,22,195,37,235
195827,26,228,94,26,85,135,231,111,37,247
79719,162,99,129,74,159,233,33,1,218,96
22848,50,220,114,170,176,147,249,82,69,219
28971,38,239,195,123,20,51,31,89,153,3
14,63,201,242,48,14,160,156,74,103,22
16,15,13,37,131,85,25,48,145,186,120
132949,21,51,133,89,1,145,184,81,7,197
60496,56,49,91,29,21,30,131,87,180,105
10157,174,202,65,164,21,13,134,60,17,13
26574,34,105,33,116,54,134,81,110,15,13
18,67,86,16,133,144,247,187,142,19,89
22,60,83,126,77,89,92,82,167,69,34
10057,139,49,169,47,123,19,240,37,1,156
5825,109,119,33,60,172,105,19,87,171,210
5826,167,5,146,57,35,189,75,185,23,55
6059,128,55,42,47,172,124,164,247,171,16
23,18,117,142,65,197,30,13,37,135,235
10061,116,239,112,22,82,140,167,42,10,13
25864,204,83,52,135,177,103,1,77,59,37
11057,33,62,168,50,121,23,7,171,103,109
10006,5,53,221,155,203,100,192,67,169,76
10152,33,207,70,4,109,135,23,53,15,156
25,174,27,185,47,130,206,185,34,33,234
3983,130,105,60,131,190,144,185,82,168,146
29,219,200,41,26,3,79,88,249,31,76
29777,12,120,110,14,84,163,34,23,1,142
30,5,83,131,219,182,163,192,145,10,76
10449,67,86,16,133,144,247,187,142,19,89
34,53,107,201,74,132,106,168,86,99,191
36,158,239,206,8,85,40,31,122,142,156
37,164,48,165,153,42,28,78,30,68,97
23527,128,49,114,164,142,30,90,195,89,219
38,105,52,1,9,34,107,20,164,99,143
39,171,43,112,47,16,18,132,38,171,13
64746,56,109,91,79,190,54,155,195,205,19
91452,113,55,169,164,216,13,185,215,41,234
84320,162,54,195,200,1,243,158,172,0,160
65057,3,52,128,54,194,135,91,208,116,40
55331,33,62,52,50,101,114,7,210,58,114
22985,109,27,186,164,176,13,212,247,191,234
47,60,43,84,246,109,232,23,74,30,12
48,121,98,16,133,144,247,249,142,19,89
50,133,220,189,5,109,46,141,244,73,25
55856,201,201,60,29,101,124,141,87,127,34
10965,126,60,209,8,101,67,22,167,221,3
