,0,1,2,3,4,5,6,7,8,9
8086,57,59,3,56,28,37,5,41,35,71
51166,19,31,22,7,59,27,24,72,64,36
195827,62,14,48,38,53,46,67,34,59,7
79719,24,23,44,3,31,5,40,32,72,53
22848,58,13,23,63,29,66,15,70,15,40
28971,40,36,8,34,32,4,9,65,61,59
14,19,31,33,7,59,73,63,50,43,1
16,69,14,60,38,67,12,15,10,32,21
132949,50,12,23,53,16,66,51,53,13,11
60496,65,59,52,9,64,6,36,3,17,62
10157,22,64,43,55,45,47,38,52,29,21
26574,36,59,16,25,28,62,0,14,74,51
18,23,56,36,26,56,40,38,10,47,42
22,8,40,12,49,7,53,37,21,18,15
10057,29,17,57,55,36,42,11,59,17,54
5825,68,20,5,14,50,66,16,49,10,67
5826,42,72,37,67,5,52,21,72,3,22
6059,25,24,39,47,42,71,32,44,73,48
23,47,49,65,61,56,16,46,59,55,42
10061,34,31,71,31,59,33,2,66,44,73
25864,60,48,47,10,55,63,73,1,27,25
11057,62,30,70,12,34,19,67,64,47,42
10006,25,19,16,15,14,26,32,70,30,16
10152,47,30,30,10,21,19,41,23,20,4
25,71,14,33,0,0,63,40,19,20,52
3983,9,4,37,7,15,52,63,50,27,34
29,6,66,47,43,15,34,12,66,43,73
29777,33,30,50,37,20,55,21,22,34,4
30,73,5,18,70,52,38,54,73,67,28
10449,36,24,64,18,28,62,0,14,74,51
34,50,28,64,4,28,62,0,3,74,51
36,8,40,12,49,7,53,37,21,18,15
37,16,37,28,62,49,54,58,46,8,74
23527,1,31,38,43,59,33,24,67,44,73
38,11,20,22,31,10,33,24,43,51,36
39,9,18,59,36,55,25,2,50,18,15
64746,24,61,44,50,20,25,21,4,34,73
91452,24,57,30,3,29,49,32,12,42,22
84320,36,50,4,18,28,62,0,14,74,69
65057,8,40,12,49,7,53,37,21,18,15
55331,13,61,50,20,0,64,55,6,65,36
22985,45,54,34,51,6,60,14,72,16,66
47,65,69,18,9,44,13,59,54,9,56
48,68,57,31,72,4,27,22,4,64,19
50,23,64,67,25,14,68,51,53,70,14
55856,53,14,2,55,14,8,13,44,55,68
10965,1,31,33,72,17,27,35,67,58,66
11332,67,48,59,43,61,34,1,38,1,1
10005,13,72,50,45,66,64,31,15,65,17
23597,63,44,23,33,29,71,28,48,62,61
51,68,61,47,72,46,43,47,71,51,34
52,55,72,55,16,34,40,63,64,47,6
53,9,3,33,51,5,57,25,42,64,34
2181,1,65,56,50,15,55,18,50,24,15
2182,72,45,45,50,35,26,31,20,24,16
79611,14,52,13,32,51,65,57,42,37,72
60,13,0,40,20,20,64,35,6,65,17
71,39,44,36,16,16,31,49,40,16,32
86,9,20,5,31,4,1,55,4,51,19
87,73,7,42,66,48,70,71,74,67,28
81,10,53,20,22,28,37,0,14,74,51
55860,38,43,48,64,67,12,5,5,60,35
10121,60,46,15,10,35,29,25,25,24,29
10120,13,30,40,20,66,63,40,28,65,17
10097,60,71,22,1,1,29,56,38,39,64
10096,62,2,40,37,69,3,35,70,54,58
64431,51,69,46,46,48,58,11,36,12,60
93973,63,30,69,12,69,18,39,24,47,3
91,60,52,55,59,63,63,31,20,37,52
92,34,46,5,54,55,25,55,38,43,65
93,13,18,5,50,66,55,40,42,37,17
97,6,4,59,36,61,52,2,50,68,73
98,45,47,23,47,16,46,32,70,54,26
161823,67,48,37,43,24,52,18,11,72,53
102,44,26,26,16,11,0,15,37,23,32
6868,13,18,19,20,66,73,12,15,3,17
8754,58,34,38,14,59,33,24,20,58,36
9510,8,66,12,43,61,25,12,66,18,25
103,45,41,30,59,6,10,73,20,20,66
23536,52,28,69,38,11,74,46,10,54,11
118,72,45,34,45,35,29,25,20,24,16
120,2,56,57,55,64,8,70,70,29,35
166647,66,21,17,62,49,39,58,46,8,74
22859,34,31,56,31,59,33,21,50,44,65
23266,13,0,50,20,66,64,40,15,65,17
23284,6,48,59,36,24,7,12,38,27,1
84059,71,26,63,1,17,10,49,72,5,26
128,9,48,34,45,46,29,47,1,24,6
55256,6,40,59,45,41,57,55,71,68,22
51094,1,8,22,51,55,63,57,72,11,29
79602,41,6,68,21,14,42,36,41,73,54
132,6,65,56,72,61,52,47,4,1,73
23394,33,11,36,38,14,40,14,53,26,14
22850,6,61,59,67,74,52,2,50,39,73
84890,68,20,72,24,4,43,22,43,10,67
83440,8,40,12,49,7,53,37,21,18,15
11047,7,63,54,66,47,51,4,33,46,63
158,2,68,39,61,42,66,69,10,30,61
159,16,21,67,62,57,39,14,52,40,39
121536,63,61,0,1,18,30,8,48,64,3
166,60,3,34,43,46,57,73,6,3,29
60312,34,18,56,67,4,7,2,66,27,25
4301,2,43,65,35,65,12,51,40,73,61
27125,9,72,22,7,46,73,73,1,68,34
172,68,42,5,72,4,7,47,4,10,67
10939,63,24,39,74,11,71,49,40,31,48
54812,34,66,47,7,66,55,63,68,1,34
175,24,23,44,3,46,52,64,11,27,25
116987,60,52,13,50,63,21,31,42,3,16
60509,68,42,72,31,68,43,47,43,10,67
3267,32,31,40,31,59,10,25,6,64,6
55109,52,28,36,38,21,14,38,12,2,58
178,72,71,1,30,1,67,27,20,71,29
26523,52,49,60,16,60,12,41,2,41,39
27161,2,44,70,28,14,8,38,41,17,21
192669,19,19,38,22,10,33,24,37,26,24
192670,59,67,18,17,62,15,54,65,67,28
10554,67,48,37,36,41,7,12,42,27,73
56895,60,26,34,67,46,36,73,6,24,16
55326,19,20,38,7,59,33,63,68,39,36
8540,1,32,13,12,67,66,21,23,62,66
23287,64,64,58,73,58,20,29,63,0,9
57085,10,74,69,6,29,17,14,57,20,52
25909,30,66,38,72,50,33,24,67,51,25
191,14,26,13,50,63,26,42,6,37,20
10768,36,60,4,59,40,35,20,56,58,69
54806,30,18,5,1,61,29,47,1,24,36
10598,35,58,1,27,73,23,27,62,71,7
130872,1,72,37,36,5,30,12,42,3,15
9131,1,32,34,10,5,29,31,22,24,29
51390,42,8,0,45,46,52,19,42,68,65
9255,24,23,44,3,31,5,1,32,72,36
7965,70,59,32,46,42,16,17,61,2,70
9049,14,32,39,42,11,31,46,19,13,31
84962,72,57,34,33,0,21,42,6,49,16
204,8,40,12,49,7,53,37,21,18,15
50808,67,18,37,43,31,52,12,66,1,73
205,64,37,28,62,49,39,52,46,8,9
102157402,72,16,45,12,35,29,31,20,49,29
11216,13,61,56,20,66,55,57,15,65,17
11215,6,23,44,3,74,5,2,66,72,53
9590,5,22,49,58,26,28,30,17,38,50
11214,66,47,17,63,33,39,34,39,8,44
8227,60,72,34,51,5,25,63,38,3,73
10270,42,8,19,43,74,73,1,71,72,34
26993,45,50,31,31,34,14,16,64,47,42
10142,63,65,5,37,51,30,24,68,45,3
56672,6,48,59,49,7,53,18,21,18,15
79647,42,18,33,1,20,34,55,15,24,20
55122,41,38,2,46,37,58,4,0,36,68
10327,72,72,47,54,35,27,31,20,24,22
231,67,66,37,43,74,55,63,66,1,34
8574,13,0,55,20,66,3,40,15,65,17
208,13,46,37,20,66,64,40,15,65,17
10000,34,66,12,54,41,57,12,42,64,65
64400,35,71,1,30,73,67,27,55,71,0
210,14,52,13,57,60,65,49,16,42,52
211,8,66,12,43,7,53,1,21,18,15
214,57,12,20,63,53,74,14,44,0,35
5832,35,71,29,59,73,46,27,34,69,11
217,63,24,29,24,68,30,8,48,31,3
224,8,66,59,43,7,52,1,38,1,15
7915,71,13,35,22,54,66,46,70,25,66
4329,31,22,27,58,26,22,26,17,38,50
501,57,19,70,28,33,8,70,16,70,47
223,6,4,12,49,7,34,37,21,1,15
226,34,48,38,36,55,33,56,68,44,1
79868,21,30,40,51,34,40,21,64,47,42
85365,49,9,3,13,30,72,17,18,21,63
10195,9,48,19,7,59,55,1,42,64,64
